czas,droga
0.0,0.00
0.1,0.65
0.2,1.03
0.3,0.53
0.4,2.38
0.5,3.80
0.6,3.39
0.7,4.10
0.8,3.73
0.9,3.38
1.0,2.67
1.1,6.32
1.2,7.00
1.3,7.54
1.4,8.06
1.5,9.91
1.6,12.72
1.7,14.20
1.8,12.24
1.9,15.27
2.0,18.48
2.1,23.66
2.2,21.18
2.3,26.42
2.4,28.16
2.5,32.50
2.6,33.16
2.7,35.00
2.8,41.34
2.9,41.40
3.0,44.63
3.1,47.95
3.2,48.36
3.3,54.65
3.4,55.41
3.5,60.58
3.6,64.45
3.7,65.14
3.8,69.41
3.9,75.28
4.0,78.17
4.1,80.43
4.2,85.30
4.3,91.44
4.4,92.76
4.5,97.32
4.6,102.62
4.7,107.85
4.8,110.15
4.9,118.20
5.0,120.70
5.1,128.90
5.2,132.63
5.3,135.37
5.4,141.75
5.5,147.69
5.6,155.21
5.7,161.16
5.8,163.71
5.9,168.86
6.0,175.10
6.1,181.73
6.2,190.13
6.3,193.45
6.4,200.80
6.5,209.14
6.6,213.88
6.7,221.42
6.8,227.96
6.9,233.85
7.0,239.62
7.1,250.48
7.2,254.78
7.3,260.93
7.4,265.61
7.5,276.39
7.6,281.00
7.7,291.00
7.8,296.56
7.9,306.98
8.0,313.95
8.1,322.84
8.2,329.88
8.3,337.01
8.4,344.37
8.5,353.98
8.6,363.08
8.7,372.20
8.8,377.81
8.9,389.37
9.0,401.23
9.1,404.62
9.2,414.18
9.3,425.13
9.4,434.29
9.5,445.45
9.6,452.81
9.7,463.30
9.8,469.92
9.9,481.43
10.0,490.82
